user_id,item_id,timestamp
111,13968,1
111,13154,1
111,14074,1
111,14321,1
111,14383,1
111,14439,1
111,14392,1
111,12940,1
111,14593,1
111,13796,1
111,13826,1
111,12156,1
111,12734,1
111,13865,1
111,14085,1
111,14198,1
111,14428,1
111,14685,1
111,14692,1
111,8625,1
111,14399,1
111,14703,1
111,14730,1
111,8139,1
111,14148,1
111,14218,1
111,14630,1
111,12232,1
111,13984,1
111,14357,1
111,14641,1
111,14781,1
111,13349,1
111,14827,1
111,15075,1
111,15143,1
111,529,1
111,10005,1
111,11213,1
111,12256,1
112,4086,1
112,8179,1
112,9349,1
112,10694,1
112,11180,1
112,12337,1
112,12676,1
112,5011,1
112,12972,1
112,12993,1
113,2187,1
113,2043,1
113,323,1
113,2021,1
113,3683,1
113,4191,1
113,4642,1
113,4834,1
113,1549,1
113,5288,1
113,5711,1
113,6592,1
113,6204,1
113,6163,1
113,7131,1
113,6991,1
113,6744,1
113,7019,1
113,9338,1
113,5651,1
113,9605,1
113,10668,1
113,2296,1
113,11555,1
113,11231,1
113,9901,1
113,11836,1
113,11287,1
113,12487,1
113,12160,1
113,11505,1
113,11876,1
113,12930,1
114,2639,1
114,3516,1
114,5161,1
114,6010,1
114,787,1
114,7740,1
114,9470,1
114,5410,1
114,11150,1
115,2994,1
115,4727,1
115,5693,1
115,1505,1
115,1812,1
115,2448,1
115,5257,1
115,6119,1
115,6467,1
115,2764,1
115,5828,1
115,7436,1
115,6852,1
115,7553,1
115,7685,1
115,3978,1
115,8135,1
115,8123,1
115,8120,1
115,8124,1
115,6489,1
115,8607,1
115,8956,1
115,8494,1
115,8871,1
115,7576,1
115,7878,1
115,7880,1
115,8729,1
115,29,1
115,8603,1
115,8608,1
115,7510,1
115,7071,1
115,9422,1
115,9425,1
115,9426,1
115,9428,1
115,10231,1
115,6539,1
115,9734,1
115,7640,1
115,9572,1
115,9876,1
115,10057,1
115,10055,1
115,10373,1
115,7,1
115,11398,1
115,11818,1
115,11099,1
115,8571,1
115,4878,1
115,11674,1
115,10665,1
115,4401,1
115,11672,1
115,11969,1
115,11970,1
115,7199,1
115,12667,1
115,8833,1
115,12304,1
115,10359,1
115,12462,1
115,9461,1
115,12697,1
115,9944,1
115,12784,1
115,12562,1
115,13392,1
115,12937,1
115,11401,1
115,13658,1
115,12698,1
115,13258,1
115,12830,1
115,13790,1
115,13815,1
115,13512,1
115,14096,1
115,12695,1
115,13030,1
115,13685,1
115,13021,1
116,712,1
116,1829,1
116,3437,1
116,2376,1
116,3655,1
116,10155,1
116,11314,1
117,6295,1
117,9617,1
117,11361,1
117,11980,1
117,13851,1
117,14322,1
117,7301,1
118,5927,1
118,6644,1
118,9898,1
118,10649,1
118,11317,1
118,11626,1
118,11669,1
118,11710,1
119,209,1
119,5173,1
119,6100,1
119,6089,1
119,6101,1
119,6076,1
119,6099,1
119,1362,1
119,310,1
119,2701,1
119,140,1
119,141,1
119,139,1
119,142,1
119,1458,1
119,2050,1
119,3513,1
119,1285,1
119,1361,1
119,8456,1
119,6567,1
119,1819,1
119,5471,1
119,795,1
119,649,1
119,8953,1
119,9027,1
119,1786,1
119,7377,1
119,8652,1
119,5937,1
119,1595,1
119,8601,1
119,6718,1
119,8812,1
119,2091,1
119,8296,1
119,9533,1
119,8168,1
119,1153,1
119,2456,1
119,2776,1
119,3544,1
119,5178,1
119,6922,1
119,781,1
119,890,1
119,5239,1
119,6200,1
119,2838,1
119,536,1
119,8942,1
119,1129,1
119,630,1
119,4733,1
119,2863,1
119,4250,1
119,1876,1
119,6266,1
119,10070,1
119,1673,1
119,6259,1
119,1016,1
119,8746,1
119,3184,1
119,5101,1
119,5701,1
119,1334,1
119,3114,1
119,4419,1
119,10130,1
119,9778,1
119,7305,1
119,7655,1
119,787,1
119,5127,1
119,5830,1
119,8945,1
119,1402,1
119,7129,1
119,1596,1
119,9398,1
119,1686,1
119,6044,1
119,11296,1
119,1427,1
119,1349,1
119,3139,1
119,8034,1
119,11214,1
119,7854,1
119,765,1
119,9802,1
119,8415,1
119,6073,1
119,2861,1
119,1465,1
119,13884,1
119,12759,1
119,13546,1
119,13343,1
120,5248,1
120,6445,1
120,7802,1
120,5667,1
120,11667,1
120,12059,1
120,11218,1
120,12811,1
121,3173,1
121,3171,1
121,1980,1
121,3172,1
121,533,1
121,1019,1
121,2731,1
121,3523,1
122,1700,1
122,3082,1
122,1776,1
122,558,1
122,6689,1
122,7440,1
122,513,1
122,2823,1
122,10656,1
122,8628,1
122,3559,1
123,1573,1
123,13116,1
123,13251,1
123,8456,1
123,5980,1
123,6070,1
123,8032,1
123,11176,1
123,10284,1
123,1900,1
123,6292,1
124,6860,1
124,531,1
124,1608,1
124,2352,1
124,3669,1
124,7866,1
124,1736,1
124,3220,1
124,917,1
125,2814,1
125,893,1
125,2488,1
125,4567,1
125,887,1
125,6633,1
125,949,1
125,5608,1
125,5810,1
125,6613,1
126,8710,1
126,8976,1
126,10650,1
126,5135,1
126,12211,1
126,13719,1
126,14604,1
127,3499,1
127,1659,1
127,4224,1
127,8013,1
127,4519,1
127,7209,1
127,1686,1
127,6633,1
127,2334,1
127,9233,1
127,2209,1
127,11446,1
127,9617,1
127,11980,1
127,1228,1
127,1270,1
127,11476,1
128,2068,1
128,1956,1
128,3217,1
128,2722,1
128,5004,1
128,2188,1
128,4803,1
128,6289,1
129,1362,1
129,157,1
129,192,1
129,3756,1
129,3432,1
129,3679,1
129,2174,1
129,5348,1
129,1824,1
129,4919,1
129,5351,1
129,6641,1
129,11543,1
130,1419,1
130,3020,1
130,4211,1
130,2079,1
130,5982,1
130,4962,1
130,4733,1
130,5875,1
131,6100,1
131,8829,1
131,3255,1
131,6219,1
131,824,1
131,7330,1
131,12239,1
132,5241,1
132,5133,1
132,5732,1
132,5988,1
132,5386,1
132,6047,1
132,5997,1
132,4479,1
132,5827,1
133,6488,1
133,7360,1
133,7532,1
133,7355,1
133,7207,1
133,8562,1
133,2601,1
133,6840,1
133,10045,1
133,10051,1
133,9805,1
133,9748,1
133,10250,1
133,9979,1
133,10802,1
133,10645,1
133,11856,1
133,11916,1
133,2896,1
133,11595,1
133,12325,1
133,11166,1
133,12780,1
133,11307,1
133,13063,1
133,2002,1
133,13804,1
134,3802,1
134,3983,1
134,4673,1
134,4177,1
134,6756,1
134,8483,1
134,4427,1
134,5561,1
134,7916,1
134,7954,1
134,10166,1
134,10216,1
134,8817,1
134,7708,1
134,4872,1
134,11667,1
134,7649,1
134,12059,1
135,8102,1
135,4658,1
135,8241,1
135,4523,1
135,9914,1
135,11092,1
135,3724,1
135,6927,1
136,5410,1
136,7199,1
136,4350,1
136,8246,1
136,8601,1
136,7180,1
136,8355,1
136,7977,1
136,9532,1
136,9586,1
136,7703,1
136,9636,1
136,8232,1
136,10046,1
136,7054,1
136,10111,1
136,874,1
136,9312,1
136,11050,1
136,9679,1
136,10001,1
136,9631,1
136,11125,1
136,11816,1
136,11617,1
136,12899,1
136,11082,1
136,12562,1
136,13131,1
136,13517,1
136,13088,1
136,13312,1
136,13847,1
136,13391,1
136,13074,1
136,14284,1
136,11531,1
137,1553,1
137,2555,1
137,2686,1
137,3125,1
137,3514,1
137,7082,1
137,7398,1
138,2081,1
138,4390,1
138,826,1
138,259,1
138,1738,1
138,2442,1
138,9675,1
139,5779,1
139,5244,1
139,6739,1
139,6442,1
139,6963,1
139,2055,1
139,792,1
139,8417,1
139,9548,1
139,4309,1
139,7930,1
139,10421,1
139,4372,1
139,9221,1
139,4301,1
139,10953,1
139,8574,1
139,11551,1
139,2721,1
139,9047,1
140,2047,1
140,2511,1
140,2883,1
140,742,1
140,3522,1
140,4233,1
140,4571,1
140,1820,1
140,4835,1
140,4855,1
140,5007,1
140,389,1
140,3189,1
140,3573,1
140,3782,1
140,4936,1
140,5279,1
140,18,1
140,1140,1
140,1178,1
140,2637,1
140,3765,1
140,3946,1
141,14981,1
141,11916,1
141,8957,1
141,9881,1
141,12467,1
141,14217,1
141,14928,1
141,15131,1
141,8263,1
141,13346,1
141,9896,1
141,9897,1
141,14474,1
141,14599,1
141,14608,1
141,12588,1
141,12591,1
141,12593,1
141,12596,1
141,15228,1
141,10099,1
141,12590,1
141,14987,1
141,15096,1
141,15280,1
141,15287,1
141,9023,1
141,9674,1
141,14911,1
141,15202,1
141,15308,1
141,12349,1
141,14748,1
141,15341,1
141,12827,1
141,12874,1
141,13244,1
141,14751,1
141,14909,1
141,15200,1
141,15299,1
141,11128,1
141,15030,1
142,6694,1
142,1877,1
142,4213,1
142,930,1
142,10331,1
142,10390,1
142,6677,1
143,3866,1
143,5684,1
143,4432,1
143,5686,1
143,5332,1
143,5768,1
143,3298,1
143,4998,1
143,6009,1
143,6088,1
143,2257,1
143,3882,1
143,6112,1
143,4535,1
144,2313,1
144,8139,1
144,4544,1
144,10519,1
144,3930,1
144,10812,1
144,5594,1
145,1279,1
145,1342,1
145,1768,1
145,1151,1
145,1333,1
145,1739,1
145,1452,1
145,2331,1
145,1402,1
145,2373,1
145,2435,1
145,2346,1
145,2126,1
145,2616,1
145,2845,1
145,2892,1
145,1005,1
145,1684,1
145,1130,1
145,1233,1
145,1863,1
145,2898,1
145,2970,1
145,1175,1
145,1380,1
145,2520,1
145,2996,1
145,2688,1
145,1588,1
145,3282,1
145,3010,1
145,2708,1
145,3301,1
145,1696,1
145,2082,1
145,2409,1
145,979,1
145,2652,1
145,1072,1
145,3331,1
145,3569,1
145,3563,1
145,1987,1
145,3237,1
145,3287,1
145,3403,1
145,3668,1
145,3691,1
145,3780,1
145,3897,1
145,3811,1
145,3930,1
145,3888,1
145,3990,1
145,1418,1
145,4030,1
145,2660,1
145,3109,1
145,3483,1
145,4038,1
145,3111,1
145,2697,1
145,4158,1
145,3240,1
145,3526,1
145,4245,1
145,2209,1
145,2964,1
145,3885,1
145,4182,1
145,4383,1
145,4440,1
145,4548,1
145,4627,1
145,4478,1
145,4546,1
145,4269,1
145,4708,1
145,4533,1
145,1467,1
145,4878,1
145,4881,1
145,5044,1
145,3202,1
145,4981,1
145,5049,1
145,5078,1
145,4745,1
145,5258,1
145,5254,1
145,1192,1
145,2955,1
145,5146,1
145,5497,1
145,5695,1
145,2196,1
145,2828,1
145,5626,1
145,5115,1
145,5776,1
145,5912,1
145,6036,1
145,5979,1
145,6633,1
145,6438,1
145,6529,1
145,6446,1
145,6543,1
145,6622,1
145,7241,1
145,6861,1
145,6428,1
145,6638,1
145,7365,1
145,7240,1
145,7601,1
145,1379,1
145,7805,1
145,7264,1
145,8483,1
145,8490,1
145,8523,1
145,4350,1
145,8107,1
145,8766,1
145,7406,1
145,8514,1
145,2068,1
145,2395,1
145,4067,1
145,5095,1
145,7066,1
145,8149,1
145,9000,1
145,8803,1
145,9254,1
145,8439,1
145,1682,1
145,9481,1
145,9345,1
145,6216,1
145,9745,1
145,10107,1
145,5947,1
145,10166,1
145,10191,1
145,9397,1
145,10594,1
145,10618,1
145,9272,1
145,10679,1
145,6114,1
145,9204,1
145,9002,1
145,10221,1
146,7199,1
146,533,1
146,3950,1
146,3780,1
146,7085,1
146,6332,1
146,1809,1
146,5449,1
146,6003,1
146,6462,1
146,7515,1
146,6727,1
146,6464,1
146,6721,1
146,563,1
146,6220,1
146,6222,1
146,8248,1
146,6724,1
146,6729,1
146,3095,1
146,8251,1
146,8124,1
146,8983,1
146,9400,1
146,1026,1
146,1049,1
146,1051,1
146,1053,1
147,9332,1
147,10861,1
147,11859,1
147,12044,1
147,13224,1
147,13953,1
147,14258,1
148,1584,1
148,3034,1
148,3454,1
148,2727,1
148,3904,1
148,310,1
148,326,1
148,2916,1
149,10663,1
149,9436,1
149,2861,1
149,9269,1
149,10779,1
149,11667,1
149,11923,1
149,12059,1
149,8269,1
149,12396,1
149,8497,1
149,11686,1
149,9344,1
149,11824,1
149,12811,1
149,10186,1
149,6465,1
149,13012,1
149,13127,1
149,12138,1
149,11034,1
149,13462,1
149,8631,1
149,9178,1
149,11405,1
149,13025,1
149,13736,1
150,7340,1
150,4665,1
150,9261,1
150,12652,1
150,11323,1
150,11462,1
150,12210,1
150,10140,1
150,14897,1
151,13309,1
151,13467,1
151,11583,1
151,13136,1
151,10560,1
151,12347,1
151,5125,1
151,15041,1
152,967,1
152,6544,1
152,8299,1
152,9273,1
152,823,1
152,2334,1
152,5207,1
152,8456,1
152,13466,1
153,3995,1
153,3994,1
153,400,1
153,1484,1
153,9564,1
153,10292,1
153,463,1
153,6525,1
153,10109,1
154,8842,1
154,11568,1
154,10176,1
154,14315,1
154,5845,1
154,14324,1
154,11702,1
154,14306,1
154,14718,1
155,9664,1
155,9312,1
155,11050,1
155,12298,1
155,10345,1
155,11264,1
155,12126,1
155,13037,1
156,4013,1
156,4079,1
156,4916,1
156,3539,1
156,1812,1
156,2570,1
156,4026,1
156,5199,1
156,4995,1
156,6170,1
156,3777,1
156,5621,1
156,8408,1
156,8657,1
156,8793,1
156,7084,1
156,8463,1
156,9193,1
156,9636,1
156,8684,1
156,6616,1
156,8000,1
156,6229,1
156,9452,1
156,10431,1
156,5235,1
156,5641,1
156,9428,1
156,10176,1
157,5364,1
157,2667,1
157,3065,1
157,2736,1
157,1609,1
157,11346,1
157,12491,1
157,6039,1
158,1300,1
158,2533,1
158,2194,1
158,2630,1
158,1151,1
158,2028,1
158,1463,1
158,3367,1
158,3359,1
158,4401,1
158,1092,1
158,1822,1
158,6016,1
158,6446,1
158,5380,1
158,7777,1
158,5156,1
158,8863,1
158,9520,1
158,6756,1
158,10384,1
158,10634,1
158,10221,1
158,9645,1
158,11167,1
159,6170,1
159,5722,1
159,6299,1
159,3983,1
159,7146,1
159,6240,1
159,5380,1
159,6752,1
159,8026,1
160,5678,1
160,2944,1
160,1849,1
160,5422,1
160,6251,1
160,5200,1
160,719,1
160,7946,1
160,7434,1
160,7709,1
160,4186,1
161,12288,1
161,11427,1
161,12273,1
161,12352,1
161,12763,1
161,12835,1
161,12984,1
162,8401,1
162,3577,1
162,9389,1
162,9670,1
162,10430,1
162,10565,1
162,11025,1
162,11212,1
163,7038,1
163,5264,1
163,6959,1
163,7747,1
163,8220,1
163,8371,1
163,7129,1
163,8581,1
163,9368,1
163,10900,1
163,6645,1
163,9520,1
163,8333,1
163,10384,1
163,10933,1
163,11012,1
163,11081,1
163,12794,1
164,248,1
164,3523,1
164,1700,1
164,8119,1
164,7740,1
164,7381,1
164,2452,1
164,5560,1
164,1065,1
164,9224,1
164,12533,1
165,2839,1
165,3214,1
165,3377,1
165,3242,1
165,3208,1
165,3253,1
165,2085,1
165,4854,1
165,4972,1
165,4363,1
166,3050,1
166,7708,1
166,8817,1
166,11827,1
166,9521,1
166,13886,1
166,13736,1
166,14480,1
167,4916,1
167,5222,1
167,6920,1
167,815,1
167,3413,1
167,7908,1
167,6801,1
167,6662,1
167,2810,1
167,9695,1
167,8740,1
167,9886,1
167,349,1
167,2441,1
167,8532,1
167,2430,1
167,10386,1
167,11139,1
167,9641,1
167,8297,1
167,11456,1
167,11557,1
167,11611,1
167,10762,1
167,12569,1
167,8119,1
167,13932,1
168,2380,1
168,1419,1
168,2454,1
168,3902,1
168,467,1
168,1829,1
168,6470,1
168,5147,1
169,74,1
169,158,1
169,52,1
169,260,1
169,243,1
169,322,1
169,657,1
169,1037,1
169,1353,1
169,1388,1
169,1506,1
169,1549,1
169,1574,1
169,2077,1
169,1773,1
169,1624,1
169,2296,1
169,2424,1
169,2568,1
169,3265,1
169,2477,1
169,2734,1
169,4123,1
169,3093,1
169,3271,1
169,2043,1
169,3335,1
169,4586,1
169,5288,1
169,5520,1
169,4108,1
169,5716,1
169,5164,1
169,7074,1
170,1201,1
170,2156,1
170,1679,1
170,219,1
170,730,1
170,382,1
170,1394,1
170,229,1
170,619,1
170,1167,1
170,1324,1
170,1410,1
170,213,1
170,754,1
170,39,1
170,125,1
170,218,1
170,458,1
170,1180,1
170,696,1
170,1320,1
170,2490,1
170,698,1
170,2372,1
170,2487,1
170,2327,1
170,73,1
170,2150,1
170,719,1
170,3259,1
170,2519,1
170,2971,1
170,533,1
170,390,1
170,3664,1
170,76,1
170,1680,1
170,2112,1
170,2537,1
170,2612,1
170,2830,1
170,3194,1
170,247,1
170,3627,1
170,3672,1
171,1836,1
171,2687,1
171,4897,1
171,3808,1
171,3012,1
171,4955,1
171,1427,1
171,4562,1
171,5021,1
171,1869,1
171,1844,1
171,4692,1
171,6833,1
171,7660,1
171,4944,1
171,8380,1
171,4342,1
171,6632,1
171,7683,1
171,7410,1
171,7043,1
171,6661,1
171,9334,1
171,6784,1
171,5606,1
171,9650,1
171,11422,1
171,1097,1
171,7151,1
171,9451,1
171,12261,1
171,7982,1
171,11011,1
171,12807,1
171,4014,1
171,822,1
171,1174,1
171,1504,1
171,4564,1
171,6532,1
171,384,1
172,1801,1
172,895,1
172,1619,1
172,636,1
172,589,1
172,1272,1
172,55,1
172,1571,1
172,2237,1
172,2110,1
172,2030,1
172,2392,1
172,2628,1
172,2399,1
172,2923,1
172,2373,1
172,2405,1
172,2023,1
172,2974,1
172,3050,1
172,2190,1
172,1435,1
172,2953,1
172,2704,1
172,1139,1
172,3145,1
172,3223,1
172,1930,1
172,4230,1
172,165,1
172,3337,1
172,1680,1
172,3768,1
172,1956,1
172,3034,1
172,3454,1
172,785,1
172,4518,1
172,4436,1
172,1192,1
172,4875,1
172,2955,1
172,4938,1
172,1659,1
172,5203,1
172,5456,1
172,5613,1
172,3529,1
172,6005,1
172,6006,1
172,6052,1
172,5530,1
172,5655,1
172,5868,1
172,4929,1
172,6298,1
172,6220,1
172,6909,1
172,6070,1
172,6727,1
172,5240,1
172,6967,1
172,8140,1
172,6455,1
172,8032,1
172,7525,1
172,8003,1
172,7618,1
172,382,1
172,6222,1
172,7253,1
172,3247,1
172,7529,1
172,6959,1
172,8866,1
172,8731,1
172,8983,1
172,7583,1
172,9402,1
172,5656,1
172,9427,1
172,9913,1
172,3664,1
172,9037,1
172,10077,1
172,7641,1
172,8493,1
172,4136,1
172,6394,1
172,8644,1
172,5815,1
172,10779,1
172,11034,1
172,7224,1
172,7640,1
172,8990,1
172,10249,1
172,6423,1
172,7504,1
172,9652,1
172,10537,1
172,10937,1
172,11176,1
172,11613,1
172,5149,1
172,10819,1
172,7579,1
172,11329,1
172,11667,1
173,5095,1
173,4937,1
173,3443,1
173,5924,1
173,7013,1
173,4489,1
173,5381,1
173,7066,1
173,7583,1
173,8220,1
173,2738,1
173,5498,1
173,3196,1
173,8293,1
173,8632,1
173,8579,1
173,8640,1
173,8735,1
173,8848,1
173,8996,1
173,5586,1
173,9539,1
173,2395,1
173,2639,1
173,11450,1
173,8886,1
173,11396,1
173,5261,1
173,9069,1
173,12337,1
173,9834,1
173,12165,1
173,10992,1
173,12774,1
173,7193,1
173,13088,1
173,13160,1
173,12957,1
173,13786,1
173,9770,1
173,10155,1
173,11314,1
173,12597,1
173,9625,1
173,13300,1
173,13980,1
173,13390,1
173,14166,1
174,9678,1
174,1531,1
174,1166,1
174,1189,1
174,1192,1
174,2451,1
174,11233,1
174,9521,1
174,11824,1
174,5207,1
174,13438,1
174,11372,1
174,10976,1
174,1881,1
174,6337,1
174,7550,1
174,8896,1
174,9732,1
174,10690,1
174,10735,1
174,5719,1
174,8381,1
174,10247,1
174,10538,1
174,5001,1
174,11806,1
174,14174,1
174,9135,1
174,11658,1
174,8612,1
174,1930,1
174,3034,1
174,3290,1
174,3454,1
174,9403,1
174,14384,1
175,6882,1
175,6645,1
175,10513,1
175,7504,1
175,10077,1
175,11818,1
175,12957,1
176,275,1
176,594,1
176,252,1
176,1042,1
176,1259,1
176,2833,1
176,6535,1
176,6251,1
177,10616,1
177,10599,1
177,4774,1
177,3043,1
177,4274,1
177,6525,1
177,13671,1
178,3453,1
178,3650,1
178,4099,1
178,5212,1
178,7161,1
178,8730,1
178,5490,1
178,6397,1
178,9498,1
178,11193,1
178,11415,1
178,12138,1
178,1026,1
178,3340,1
178,5888,1
178,6997,1
178,11891,1
178,2267,1
178,2398,1
178,3124,1
179,5368,1
179,3141,1
179,4643,1
179,1211,1
179,1726,1
179,9092,1
179,1371,1
179,11878,1
179,6956,1
180,7687,1
180,9628,1
180,6827,1
180,7775,1
180,9391,1
180,8876,1
180,8266,1
180,8743,1
180,7129,1
180,3290,1
180,7118,1
180,9491,1
180,1436,1
180,8415,1
180,10498,1
180,6931,1
180,4827,1
180,10947,1
180,7552,1
180,10459,1
180,7125,1
180,8828,1
180,10656,1
180,7121,1
180,3699,1
180,6092,1
180,3647,1
180,6106,1
180,8775,1
180,10140,1
180,9658,1
180,8632,1
180,8085,1
180,11023,1
180,10527,1
180,11866,1
180,12008,1
180,8841,1
180,2207,1
180,12400,1
180,12682,1
180,8277,1
180,9993,1
181,872,1
181,1809,1
181,5945,1
181,3056,1
181,7978,1
181,6926,1
181,7388,1
181,8345,1
181,7317,1
181,8961,1
181,10337,1
181,4442,1
182,5481,1
182,9909,1
182,1470,1
182,10291,1
182,10430,1
182,10625,1
182,6309,1
182,11662,1
182,12085,1
182,13288,1
183,6422,1
183,4019,1
183,6166,1
183,7527,1
183,10023,1
183,10318,1
183,10472,1
183,10646,1
183,1530,1
183,11690,1
184,5156,1
184,8766,1
184,8610,1
184,6665,1
184,9574,1
184,12580,1
184,12663,1
184,6633,1
184,10976,1
184,9130,1
184,11638,1
184,13691,1
184,13037,1
184,14685,1
185,1866,1
185,4612,1
185,1614,1
185,2149,1
185,2654,1
185,3444,1
185,4081,1
185,4305,1
185,5824,1
185,5901,1
185,5993,1
185,7381,1
185,174,1
185,8787,1
185,4865,1
185,5523,1
185,1703,1
185,6680,1
185,11897,1
185,2214,1
186,686,1
186,776,1
186,153,1
186,281,1
186,344,1
186,397,1
186,1086,1
186,1380,1
186,1852,1
187,1514,1
187,1767,1
187,3754,1
187,4517,1
187,4778,1
187,5180,1
187,7325,1
187,8578,1
187,9357,1
187,4039,1
187,10403,1
187,8045,1
187,12440,1
187,10794,1
187,9549,1
187,12257,1
187,4435,1
187,12287,1
187,9278,1
187,11470,1
187,12418,1
187,12763,1
187,12835,1
187,5125,1
187,9502,1
187,10749,1
187,4894,1
187,12923,1
187,13401,1
187,13015,1
187,3429,1
187,3703,1
187,8712,1
187,7623,1
187,10997,1
187,12598,1
188,6507,1
188,4216,1
188,8536,1
188,368,1
188,7252,1
188,7056,1
188,7153,1
188,7255,1
188,3915,1
188,3940,1
188,6525,1
188,11272,1
188,11023,1
188,11456,1
188,11361,1
188,10616,1
189,3624,1
189,647,1
189,684,1
189,203,1
189,1291,1
189,2425,1
189,2929,1
189,24,1
189,55,1
189,290,1
189,380,1
189,1653,1
189,2959,1
189,8859,1
189,1541,1
189,4888,1
189,9673,1
189,8409,1
189,5380,1
189,2115,1
189,5947,1
189,11010,1
189,8005,1
189,5488,1
189,10422,1
189,6998,1
190,12944,1
190,5517,1
190,5519,1
190,9054,1
190,9640,1
190,5986,1
190,6517,1
190,7003,1
191,1407,1
191,1583,1
191,1321,1
191,5823,1
191,1105,1
191,4349,1
191,1760,1
191,5992,1
191,1720,1
191,929,1
191,1816,1
191,1785,1
191,382,1
191,861,1
191,5441,1
191,5874,1
191,2753,1
191,3717,1
191,2553,1
191,5200,1
191,3915,1
191,3940,1
191,3917,1
191,3421,1
191,3422,1
192,4230,1
192,1312,1
192,2885,1
192,3906,1
192,4553,1
192,11233,1
192,10982,1
192,11090,1
192,11409,1
192,11621,1
192,11765,1
192,13366,1
192,13179,1
192,13324,1
192,13897,1
192,14097,1
192,13316,1
192,13421,1
193,615,1
193,3523,1
193,988,1
193,9708,1
193,12466,1
193,12987,1
193,10976,1
193,13391,1
193,9501,1
193,10989,1
193,11621,1
193,12518,1
193,13897,1
193,8769,1
193,10408,1
194,1960,1
194,10299,1
194,1768,1
194,5239,1
194,2126,1
194,1419,1
194,3286,1
194,8689,1
194,3774,1
194,981,1
194,578,1
194,4829,1
194,1799,1
194,4440,1
194,5715,1
194,11362,1
194,781,1
194,13087,1
195,3268,1
195,4099,1
195,6420,1
195,7352,1
195,8122,1
195,9312,1
195,6540,1
195,7748,1
195,11050,1
195,7741,1
195,10522,1
195,11119,1
195,12899,1
195,13233,1
195,13694,1
195,13040,1
196,3808,1
196,5601,1
196,2449,1
196,7116,1
196,7582,1
196,8474,1
196,5638,1
196,13024,1
197,846,1
197,420,1
197,211,1
197,2666,1
197,4390,1
197,3358,1
197,4621,1
198,4850,1
198,7128,1
198,7823,1
198,7824,1
198,8369,1
198,5270,1
198,1204,1
198,6090,1
198,1295,1
198,1457,1
198,11338,1
198,10155,1
198,11314,1
198,11514,1
198,10881,1
198,11755,1
198,12597,1
199,6180,1
199,2837,1
199,5421,1
199,5424,1
199,7123,1
199,2603,1
199,7199,1
199,2333,1
199,5803,1
199,7576,1
199,6465,1
199,6851,1
199,7706,1
199,9171,1
199,9587,1
199,8537,1
199,8512,1
199,3536,1
199,971,1
199,9444,1
199,9449,1
199,3595,1
199,6564,1
199,128,1
199,11826,1
199,4602,1
199,5090,1
199,4314,1
199,5508,1
199,6471,1
199,11979,1
199,7626,1
200,3064,1
200,3016,1
200,3038,1
200,3140,1
200,3349,1
200,3433,1
200,3557,1
200,3388,1
200,3738,1
200,3876,1
200,2013,1
200,3309,1
200,4052,1
200,3912,1
200,4297,1
200,3932,1
200,3893,1
200,3263,1
200,4093,1
200,4859,1
200,4832,1
200,4627,1
200,5069,1
200,5087,1
200,5066,1
200,2295,1
200,2539,1
200,4744,1
200,3191,1
200,4814,1
200,4994,1
200,1781,1
200,5479,1
200,2567,1
200,5552,1
200,2585,1
200,5682,1
200,5551,1
200,5802,1
200,5223,1
200,6485,1
200,2466,1
200,6803,1
200,6880,1
200,7091,1
201,5335,1
201,3779,1
201,6813,1
201,5624,1
201,6471,1
201,9239,1
201,9375,1
201,10402,1
201,7742,1
202,6828,1
202,5631,1
202,6337,1
202,2852,1
202,5566,1
202,9380,1
202,11001,1
202,12246,1
202,11412,1
202,6798,1
202,11871,1
203,5163,1
203,5138,1
203,5310,1
203,7769,1
203,3789,1
203,7626,1
203,11530,1
203,12192,1
203,12250,1
203,4439,1
203,10073,1
204,4051,1
204,9632,1
204,837,1
204,11926,1
204,9697,1
204,10727,1
204,9565,1
205,2758,1
205,5515,1
205,5852,1
205,5936,1
205,5341,1
205,5800,1
205,6535,1
205,4447,1
205,3579,1
205,6251,1
205,6297,1
205,1667,1
205,5795,1
205,6533,1
205,6625,1
205,5828,1
205,7130,1
205,5927,1
205,2492,1
205,6304,1
205,6708,1
205,5916,1
205,1792,1
205,7173,1
205,4740,1
205,5678,1
205,7129,1
205,3474,1
205,8566,1
205,7349,1
205,5625,1
205,8133,1
205,7806,1
205,2961,1
205,7652,1
205,2096,1
205,6662,1
205,2174,1
205,8298,1
205,5185,1
205,7383,1
205,4200,1
205,3118,1
205,8941,1
205,9310,1
205,9833,1
205,9782,1
205,6249,1
205,8897,1
205,8953,1
205,10633,1
205,8241,1
205,10222,1
205,10357,1
206,4565,1
206,5077,1
206,5198,1
206,7659,1
206,4648,1
206,8393,1
206,5432,1
206,8717,1
206,8814,1
206,3779,1
206,4147,1
206,7708,1
206,8090,1
206,9037,1
207,3881,1
207,5442,1
207,6111,1
207,6229,1
207,6752,1
207,7618,1
207,2807,1
207,3534,1
207,3536,1
207,5681,1
207,5787,1
207,7576,1
207,7505,1
207,6998,1
208,12348,1
208,9144,1
208,13497,1
208,13665,1
208,13879,1
208,14004,1
208,13944,1
208,14163,1
208,14501,1
208,14676,1
208,14677,1
208,14667,1
208,14831,1
208,14949,1
208,14294,1
208,15344,1
208,15474,1
208,15581,1
209,1849,1
209,822,1
209,4250,1
209,8547,1
209,6375,1
209,8296,1
209,3170,1
